Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
"Gambia, The",GMB,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",SH.STA.STNT.ME.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.8,27.7,27.6,27.4,27.2,27.1,26.8,26.5,25.9,25.1,24.2,23.2,22.3,21.4,20.6,19.8,18.9,18,17,15.7,15,14.3,13.6
"Gambia, The",GMB,"People using safely managed sanitation services, urban (% of urban population)",SH.STA.SMSS.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.42507496,28.1342041,27.84333323,27.55246237,27.26159151,27.85649451,28.40602387,28.91017957,29.36896162,29.78237002,30.15040476,30.47306586,30.7503533,30.98226709,31.16880722,31.30997371,31.40576654,31.45618572,31.46123125,31.42090312,31.33520134,31.20412591,31.02767683
"Gambia, The",GMB,"Mortality rate attributed to unintentional poisoning (per 100,000 population)",SH.STA.POIS.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,3.3,3.3,3.2,3.1,2.9,2.8,2.7,2.7,2.6,2.6,2.6,2.5,2.4,2.3,2.2,2.1,2,1.9,1.8,,,
"Gambia, The",GMB,"Prevalence of overweight, weight for height, female (% of children under 5)",SH.STA.OWGH.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,2.5,,,,1.5,,1.6,3.3,,,,,1.2,,2.3,,
"Gambia, The",GMB,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.940275693,0.902193734,0.864111776,0.826029818,0.78794786,0.749865901,0.711783943,0.673701985,0.635620027,0.597538069,0.55945611,0.521374152,0.483292194,0.445210236,0.407128277,0.369046319,0.330964361,0.292882403,0.254800445,0.216718486,0.178636528,0.14055457,0.102472612
"Gambia, The",GMB,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.2,,,,15.4,,,,,,15.8,,,,17.4,,17.9,16.5,,,,,13.9,,11.6,,
"Gambia, The",GMB,"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.5126985,13.5126985,13.5126985,13.5126985,13.5126985,13.5126985,13.5126985,13.5126985,13.5126985,13.5126985,13.5126985
"Gambia, The",GMB,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.169695,18.938957,18.75659,18.583239,18.410585,18.188852,17.978218,17.793932,17.654125,17.501833,17.373735,17.264488,17.150738,17.017925,16.887592,16.751015,,,,,,,
"Gambia, The",GMB,"IMF repurchases and charges (TDS, current US$)",DT.TDS.DIMF.CD,,,,,,,,,,,,,173712,95394,96214,1408878,,2335.2,2204210.8,4555777.1,459936.5,720114.2,3887544.9,5255898.8,4651564.8,5171239.3,21070366.6,10422277.6,7408065.3,6500667.1,6659236.4,6716831.1,3393347.5,2563776.7,4085674.4,6379983.6,7560896.4,6445605.7,4942740.4,3842934.1,1949821,454746.5,274116.8,183801.9,11590354.8,2363917.6,4454094.8,4055005.5,116844.2,218393,149751.7,50208.4,320021.1,1578518.1,3230737.3,5399222,5978641.7,7292857.5,7871711.4,6731561,6580849.2,5383434,
"Gambia, The",GMB,Net ODA received (% of central government expense),DT.ODA.ODAT.XP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.7480573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gambia, The",GMB,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,,,,,,,8.119950997,6.446085074,14.18851023,8.125208568,2.504967583,6.482234061,8.480842478,8.715857571,10.76061844,7.005030579,9.579463878,15.20830575,19.961817,16.78234927,22.21251865,31.33131757,21.99742956,20.2230234,29.00932884,19.14124487,47.33876418,41.2373874,30.60432742,36.91425143,33.35673,14.85292606,15.64564232,11.53355476,9.456913534,5.895131507,4.333427517,4.987949053,4.840584978,4.371093194,6.595103559,8.035833637,11.8231229,13.63065952,6.51671244,6.044233185,7.307845771,7.752122964,6.160094718,8.801467808,8.001909717,9.849573927,10.02925936,8.343614801,8.358241535,8.470578263,6.314723272,19.2664232,14.26341651,10.64414545,16.84404496,12.32811293,
"Gambia, The",GMB,Net official aid received (current US$),DT.ODA.OATL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gambia, The",GMB,"Net official flows from UN agencies, WFP (current US$)",DT.NFL.WFPG.CD,,,,,,,,,,,79999.99821,790000.0215,670000.0167,829999.9833,2089999.914,1450000.048,1750000,759999.9905,680000.0072,639999.9857,2289999.962,3200000.048,1159999.967,2529999.971,5010000.229,3630000.114,2490000.01,5119999.886,4110000.134,3859999.895,2769999.981,5650000.095,3970000.029,2640000.105,2970000.029,-239999.9946,449999.9881,1570000.052,2589999.914,1289999.962,1559999.943,560000.0024,870000.0048,1169999.957,939999.9976,1659999.967,1409999.967,1779999.971,1559999.943,360000.0143,370000.0048,140000.0006,963980.4363,435611.0096,,25405.0009,-112532.4816,486279.9942,45444.54068,2135689.974,460070.4014,476689.9943,
"Gambia, The",GMB,"Net official flows from UN agencies, UNPBF (current US$)",DT.NFL.UNPB.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1112161.16,419999.9869,7459839.821,5134500.027,
"Gambia, The",GMB,"Net official flows from UN agencies, UNECE (current US$)",DT.NFL.UNEC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gambia, The",GMB,"Net official flows from UN agencies, UNAIDS (current US$)",DT.NFL.UNAI.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90000.00358,200000.003,170000.0018,79999.99821,209999.9934,250000,143551.4987,130332.7084,26008.1701,138864.994,76204.59795,70799.99894,43287.69818,110255.4724,,,
"Gambia, The",GMB,"PPG, other private creditors (NFL, current US$)",DT.NFL.PROP.CD,,,,,,,,,,,,,,,,,1063000,-213000,-213000,1904000,14402000,7545000,5269000,429000,-115000,-12000,,-110000,-529000,-491000,-4484000,-545000,-463000,-294000,-317000,-366000,-228000,,,,,,,,,,,,,,,,,,,,,,,,,0,
"Gambia, The",GMB,"PPG, commercial banks (NFL, current US$)",DT.NFL.PCBK.CD,,,,,,,,,,,,,,,,,,,,450000,6926000,-75000,1823000,1754000,,-117000,-43000,-2000000,-141000,,-3000000,-4001000,-4001000,-4001000,-4001000,,,,,,-310000,-300000,,,-282000,-283000,,,1520000,786000,3179000,-2242000,5302000,898000,-851000,-1802000,-1799000,-1835000,-1920000,-909000,,,
"Gambia, The",GMB,"Net financial flows, others (NFL, current US$)",DT.NFL.MOTH.CD,,,,,,,,,,,,,,,350000,350000,,945000,2015000,1381000,10738684.3,5697619.7,1738363.4,-1828388.5,1747963.4,2962770.5,3049544.4,-2353858.5,-3540243.3,-1174276.8,-1202989.7,2675990,5148267.9,6722849.7,4662953.1,-1367244.7,-627250.7,-93753.2,1087826.6,3506472.3,2796894.6,5687216,4866403.3,3746494.6,9003616.5,10101460.7,13097150.3,11061927.3,11165174.2,16050386.8,9446044.7,8188349.8,8327913.5,9882149.5,16731036,30442525.9,-12433974,44933603,21796442.4,16917182.3,32710955.6,14762737.8,
"Gambia, The",GMB,"Net financial flows, IMF nonconcessional (NFL, current US$)",DT.NFL.IMFN.CD,,,,,,,,,,,,,-173712,-95394,-96214,-1408878,,6118093,6612632.4,-4548024.8,2100000,10600000,16200000,-2800000,700000,-2800000,-4946117,5072952.3,286321.5,4814929.1,4248063.4,-4717383.2,-3128528.4,-2387831.2,-3918123.1,-6226742.6,-7447657.2,-6371296.8,-229295.4,1171855.4,7465568.3,8534812.1,3742167.1,,-11199568.5,-2029865.2,-4043427.8,2441773.9,6323022.1,15764171,3044235.4,3678601.3,13984526.5,843437.8,-3207942.8,5499958.9,-5943890.2,8902861,-7832062.6,-6322582.7,22176236.1,44543322.3,
"Gambia, The",GMB,"Net official flows from UN agencies, IAEA (current US$)",DT.NFL.IAEA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gambia, The",GMB,"Net financial flows, bilateral (NFL, current US$)",DT.NFL.BLAT.CD,,,,,,,,,,,710100,81150.1,948194.3,581163.7,1721533.4,1113128,1475262.4,4972049.6,9904663.2,13090847.8,11292465.6,19146819.8,5750034.4,206241.6,3047798.7,3263202,5632896.8,3062697.5,6768758.3,-2218954.2,-2120345.7,6518774,-6080583.5,-8631971.3,-8719366.7,-4473986.1,27499701.4,-5995005.7,-4359888,1695624.9,-864908.6,-1198151.3,18818819.9,-1763736.3,-2203164.6,1545458.6,4502647.1,3108896.8,536457.1,-1001667.6,8160312,9029735.4,2512976,14228284,-7599549.8,11189057.9,2214630.4,21530378.2,6937874.1,60396550.6,32783030.5,15837451.8,
"Gambia, The",GMB,"IBRD loans and IDA credits (DOD, current US$)",DT.DOD.MWBG.CD,,,,,,,,,,,0,0,1432000,2441000,3657000,4621000,5025000,6656000,7907000,10710000,15882000,19506000,23692746.4,27955633.4,30172168.3,35210955.5,50471413.6,69315254.6,72044100.1,86631218.2,101576361.2,108374727,126029000,133683000,147776000,161598000,165866000,165581000,172573000,172798000,170675000,169871000,194476000,220129000,247429000,244856000,263480000,218880000,61886000,64305000,65028000,64048000,62922000,61856000,57745000,55021000,57237000,105129000,115781000,117666000,128072000,131163000,
"Gambia, The",GMB,"Short-term debt (% of exports of goods, services and primary income)",DT.DOD.DSTC.XP.ZS,,,,,,,,,,,,,,,,,,,17.27978039,24.17017534,,,24.6098936,32.32235451,,,,18.15406237,9.213632565,7.127074142,8.982909362,9.9259198,9.02929712,18.10695615,10.81767033,8.24552121,10.1220948,5.835934185,,,,,,23.63515645,14.9443902,11.79699183,8.69640305,8.524553164,5.043559843,15.21019566,15.92177597,0.311459464,8.06646678,4.840073075,5.008989548,5.611273624,9.419068646,5.145942101,5.016835928,6.970631623,15.74475859,26.81071395,
"Gambia, The",GMB,"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)",DT.DOD.DPNG.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gambia, The",GMB,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,,,,,,,,,,,5076000,5479788.1,7363300.6,8860001.6,12224401.5,13415000,15427601.5,38015802.8,49814426.7,81190316.2,136794649.3,176028514.2,207092702.7,211728665.6,230291916.7,245076853.8,270132607.5,326670313.3,325153968.4,337733390.8,369107805.3,383161876.9,403393643.3,425974575.1,422977251.4,426068749.7,451989840.9,424645554.3,459520620.6,471742641.4,490135711.9,494508599.3,583775769.6,643381438.2,679691270.3,661743789.7,709322151.4,690822190.6,391072717.5,530648677.2,543241408.2,514877996.1,560750284.7,575616791.7,552083637.1,578743120.1,561305280.8,694915486.2,723438399.6,801622572.4,919067255.6,1073620444,
"Gambia, The",GMB,Net ODA provided to the least developed countries (% of GNI),DC.ODA.TLDC.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gambia, The",GMB,"Net bilateral aid flows from DAC donors, Sweden (current US$)",DC.DAC.SWEL.CD,,,,,,,,,,,,,,,,,,,,,,100000.0015,189999.9976,,129999.9952,189999.9976,170000.0018,250000,400000.006,250000,490000.0095,1299999.952,419999.9869,620000.0048,,1110000.014,1240000.01,660000.0262,660000.0262,610000.0143,740000.0095,389999.9857,490000.0095,330000.0131,560000.0024,660000.0262,750000,829999.9833,930000.0072,920000.0167,850000.0238,680000.0072,639999.9857,439999.9976,629999.9952,699999.9881,439999.9976,560000.0024,759999.9905,970000.0286,980000.0191,1120000.005,
"Gambia, The",GMB,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,36.17061431,40.52147025,39.99043732,40.39287991,37.79155576,32.36724891,33.77305743,35.10265625,38.97303234,44.70857143,41.0568518,36.73550079,33.6812221,34.95955663,42.73621179,43.96109191,44.33438681,50.48829004,51.12493707,43.86485011,46.62415215,49.41808688,50.36571732,55.05998399,59.90273626,29.43891965,30.59270667,28.19201565,21.23961801,23.77564904,21.7986716,22.93220255,25.30557465,24.39736108,25.79867432,21.82079813,27.15738458,31.09378645,20.59478287,19.90329078,21.03471234,18.03295746,14.47520018,15.74610753,14.66781488,16.85940447,19.84168223,18.97916437,21.83689544,19.59633316,15.91151182,16.78945539,21.7264295,18.84139797,9.621791887,6.471859052,4.569657411
"Gambia, The",GMB,Exports of goods and services (current LCU),NE.EXP.GNFS.CN,,,,,,,28556700,34726900,34291800,38009700,41173900,37060500,39987300,44931400,63876800,93105600,102519000,116323000,120713500,136732000,177312500,191400000,219300000,284350100,324950100,385550100,599400100,771317500,901017500,1186350000,1496550000,1774750000,1943800100,1940106800,1519213400,1783599500,1811545600,1879797200,2263138300,2265015700,2582862400,2353050000,3127767500,4320625000,5949000000,5845000000,6223000000,5740000000,5017000000,6084000000,6341000000,7002000000,9006000000,9387777300,11204310000,11479740000,10245412800,11776491400,17478000000,17106814500,8980000000,6792000000,5524753500
"Gambia, The",GMB,Gross national expenditure (constant 2015 US$),NE.DAB.TOTL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1181636523,1183507875,1182498075,1221668304,1306998707,1397335601,1503028656,1319172510,1383219230,1438916178,1440490895,1520670820,1625344820,1721476070,1853288989,1973938680,2100245838,2256615187,2426834230
"Gambia, The",GMB,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,,,,,,,99.22862571,97.48074679,100.4125948,100.6577046,96.22762735,99.2209607,99.75599662,99.15859375,98.78535692,90.3610084,93.54657848,97.50304832,103.073856,99.20601317,94.16680987,97.46203934,92.84344341,93.11077892,95.35084959,94.96557256,92.87491444,92.74297796,91.73159675,89.852176,89.33675257,95.50970676,93.81820237,103.6154807,105.4545226,95.17822344,104.8740904,93.96853872,98.41068339,97.59962653,101.103486,92.57137424,98.44081582,96.08646308,98.66732334,101.2292606,94.18467373,95.20082054,102.8959665,99.99710001,103.4473031,95.17063996,87.13948654,94.81814086,96.26061308,89.98780794,87.42975706,93.89029183,95.32352341,97.24128676,101.6941971,93.90198675,91.48572823
"Gambia, The",GMB,Final consumption expenditure (current LCU),NE.CON.TOTL.CN,,,,,,,78341000,83541000,86103800,94718900,104840000,113608000,118111100,126923000,161909200,188176800,233585900,308743500,369416700,388009400,390698000,424335100,459250000,524400000,606050000,834699900,1193999900,1447532400,1641032400,1936000000,2231900000,5757882900,5961023100,7130568500,7542881600,7140071400,8715402500,7702783700,8801103700,9061008100,10122085700,9982452100,11337615500,13351657100,28501000000,29728000000,27864000000,30303000000,35663000000,38637000000,44721000000,39526000000,39552000000,46900462700,49390434300,52715813200,56295967500,65856705200,76683770900,88289024900,94911000000,98547000000,1.10607E+11
"Gambia, The",GMB,"Households and NPISHs Final consumption expenditure, PPP (current international $)",NE.CON.PRVT.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440286251.4,514168217.9,517776402.2,606445359.3,671758976.9,601569604.3,720034602.8,691249452.6,787553613.3,849371957.6,967084458.9,1047313484,1199479905,1407889334,2738957532,2808885082,2640991566,2821562914,3258902278,3360934916,3755526673,3271004865,3219803109,3533059647,3507152337,3525236134,3567925055,3992174788,4530011897,4887017901,5000547944,4973864431,5414172704
"Gambia, The",GMB,Households and NPISHs Final consumption expenditure (annual % growth),NE.CON.PRVT.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.66943037,-3.684836653,7.452098179,8.730252299,4.039034969,6.782178218,-14.48892186,4.650612167,3.790601066,0.500155176,0.8617161,0.55472632,9.528760384,9.697655835,4.032730039,-0.969948715,3.509364206,3.299948951
"Gambia, The",GMB,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,,,,,,,,,,,,,,,,,,94261543.95,122697963.4,145206050.5,151772576.7,112671317.7,131665716.9,114721030.7,96678122.61,178395586.2,138173862.1,156724596.2,197100324.9,214318220.4,239681669.5,569010026.4,568938556.3,672566565.4,702467083.4,657191938.7,792577678.1,664631277.3,742982674.2,710941362.9,703653918,558208587.8,511841835.1,425338131.3,874423147.9,955576060.1,904412766.8,1116934668,1454329983,1310896506,1440028085,1211478563,1109170168,1176742708,1074842348,1125435950,1172567029,1294574827,1478523142,1614083643,1679926421,1714187691,1864856045
"Gambia, The",GMB,General government final consumption expenditure (constant 2015 US$),NE.CON.GOVT.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70710409.51,73939543.63,78490842.92,78287432.89,98450451.5,103637407.1,113223104.5,113026376.1,115866749.5,122133515.1,113931138.6,114754969.2,119326536.7,112061250.2,116220347.3,133205477.7,159919415.6,147283058.5,151129862.4
"Gambia, The",GMB,Military expenditure (% of general government expenditure),MS.MIL.XPND.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.45247766,2.52956636,2.964426877,2.548055431,1.622377622,2.243556023,1.885245902,3.174291328,9.512987013,3.408763072,,,4.129983867,4.392138402,6.255646817,5.153021188,,,3.299265715,3.358950445,3.246168591,3.622143965,2.964321697
"Gambia, The",GMB,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.617451654,0.591397532,0.283786967,0.273695158,0.265386442,0.206161657,0.200125579,0.194194082,0.18838068,0.182659662,0.177049906,0.171571466,0.166238602,0.161258461,0.156572319,0.151929793,,0.178324322,0.172643886,0.133697659,0.12944544,0.125310143,0.121244637,0.116785082,0.112500018,0.108412689,0.104487339,0.125895273,0.485364442,0.470473108,0.459801297,,
"Gambia, The",GMB,Logistics performance index: Frequency with which shipments reach consignee within scheduled or expected time (1=low to 5=high),LP.LPI.TIME.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,3.15,,2.55,,2.458025,,,,2.71,,,,2.6
"Gambia, The",GMB,Logistics performance index: Quality of trade and transport-related infrastructure (1=low to 5=high),LP.LPI.INFR.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.33,,,2.17,,1.9,,2,,,,1.82,,,,2.3
"Gambia, The",GMB,Individuals using the Internet (% of population),IT.NET.USER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.009217541,0.03550736,0.051311347,0.206094461,0.715827015,0.921794919,1.336791166,1.796779883,2.436781193,3.308003478,3.799001139,5.237691158,6.205037419,6.88,7.63,9.2,10.8703,12.44922872,14,15.56,17.6,19.9,22.5,25.5,28.80487199,31.60419095,32.96228971,
"Gambia, The",GMB,Fixed broadband subscriptions,IT.NET.BBND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,71,,269,300,300,350,437,500,438,2743,3573,3750,4000,4433,5000,5000,5000,
"Gambia, The",GMB,Mobile cellular subscriptions,IT.CEL.SETS,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,457,812,1442,3096,4734,5048,5307,5600,55085,100000,149300,175000,247478,404345,800371,1166136,1312874,1478347,1401163,1526191,1848854,2283691,2715672,2838127,2966000,3181393,2584714,2677954,2677954,
"Gambia, The",GMB,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gambia, The",GMB,"Air transport, registered carrier departures worldwide",IS.AIR.DPRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,140,1788,1848,35,440,625,1116,1136,,,
"Gambia, The",GMB,Statistical performance indicators (SPI): Pillar 2 data services score (scale 0-100),IQ.SPI.PIL2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.4,59.06666667,61.86666667,28.53333333,,,
"Gambia, The",GMB,Periodicity and timeliness assessment of statistical capacity (scale 0 - 100),IQ.SCI.PRDC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,73.33333,73.33333,76.66667,76.66667,76.66667,83.33333,83.33333,83.33333,80,80,76.6667,83.3333,80,86.6667,83.3334,80.0001,,
"Gambia, The",GMB,CPIA trade rating (1=low to 6=high),IQ.CPA.TRAD.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,3.5,3.5,3.5,4,4,4,4,4,4,4,4,4,4,4,4
"Gambia, The",GMB,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,2.9,3,2.9,2.9,3,3.2,3,3,3,2.9,2.9,2.9,3,3,3,3,3
"Gambia, The",GMB,CPIA quality of public administration rating (1=low to 6=high),IQ.CPA.PADM.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,3,3.5,3,3,3,3,3,3,3,3,3,3,3
"Gambia, The",GMB,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5
"Gambia, The",GMB,CPIA policy and institutions for environmental sustainability rating (1=low to 6=high),IQ.CPA.ENVR.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5
"Gambia, The",GMB,"Trademark applications, resident, by count",IP.TMK.RSCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,22,22,42,7,17,16,30,23,56,45,50,85,63,74,114,156,121,
"Gambia, The",GMB,Scientific and technical journal articles,IP.JRN.ARTC.SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.61,32.73,33.33,34.27,27.9,35.31,25.78,31.24,36.92,36.85,44,36.46,43.22,38.47,45.39,33.81,36.58,45.69,46.24,41.96,47.93,46.42,35.52,49.94,58.19,,
"Gambia, The",GMB,Public private partnerships investment in transport (current US$),IE.PPN.TRAN.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gambia, The",GMB,Investment in transport with private participation (current US$),IE.PPI.TRAN.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gambia, The",GMB,Time required to build a warehouse (days),IC.WRH.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172,172,172,172,172,173,173,173,173,173,173,173,173,173,173,,,
"Gambia, The",GMB,Other taxes payable by businesses (% of commercial profits),IC.TAX.OTHR.CP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261,267.1,267.1,267.1,267.5,266.9,258.2,258.2,253.3,41.3,32.5,32.5,32.5,37.9,11.3,,,
"Gambia, The",GMB,Time to prepare and pay taxes (hours),IC.TAX.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376,376,376,376,376,376,376,376,376,376,326,326,326,326,326,,,
"Gambia, The",GMB,"Time required to start a business, male (days)",IC.REG.DURS.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,27,32,27,27,27,27,27,27,26,25,25,25,25,8,,,
"Gambia, The",GMB,"Cost of business start-up procedures, male (% of GNI per capita)",IC.REG.COST.PC.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.1,292.1,279,254.9,215.1,199.6,206.1,158.7,174.3,131.2,141.6,125.2,128.2,120.9,49.5,,,
"Gambia, The",GMB,Time required to enforce a contract (days),IC.LGL.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785,785,785,785,785,785,785,758,758,758,758,758,758,758,758,,,
"Gambia, The",GMB,"Time to import, border compliance (hours)",IC.IMP.TMBC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,87,87,87,87,87,,,
"Gambia, The",GMB,Firms offering formal training (% of firms),IC.FRM.TRNG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.6,,,,,,,,,,,,25.2,,,,
"Gambia, The",GMB,Firms visited or required meetings with tax officials (% of firms),IC.FRM.METG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.8,,,,,,,,,,,,85.9,,,,
"Gambia, The",GMB,Firms with female top manager (% of firms),IC.FRM.FEMM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.6,,,,
"Gambia, The",GMB,Firms competing against unregistered firms (% of firms),IC.FRM.CMPU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.3,,,,,,,,,,,,71.1,,,,
"Gambia, The",GMB,"Time to export, documentary compliance (hours)",IC.EXP.TMDC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,48,48,,,
"Gambia, The",GMB,Time required to get electricity (days),IC.ELC.TIME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201,201,101,101,101,101,101,101,101,101,101,,,
